Message num,Action,send,recived,RXPower,FPPower,TOF_CLK,distance
4610,POLL,29233351680,386842614440,-85.15,-93.06
4610,POLL_ACK,388809839104,31200645657,-83.95,-92.43
4610,RANGE,34952542208,392561803070,-83.21,-91.76,34330.067544952595,161.02026808369357
4611,POLL,37285134336,394894394415,-83.9,-91.79
4611,POLL_ACK,396861493248,39252302506,-84.17,-92.16
4611,RANGE,43004783616,400614041750,-83.85,-92.41,34334.03234965509,161.03886443265964
4612,POLL,45336541184,402945798523,-84.63,-92.03
4612,POLL_ACK,404912890880,47303702878,-84.85,-92.43
4612,RANGE,51056261120,408665516603,-83.77,-92.61,34349.34203487781,161.11067231988883
4613,POLL,53387619328,410996874045,-84.91,-92.79
4613,POLL_ACK,412964587008,55355401659,-84.34,-91.69
4613,RANGE,59107457024,416716709925,-83.69,-91.66,34371.628348552804,161.21520308429373
4614,POLL,61439355904,419048608047,-83.37,-91.98
4614,POLL_ACK,421015944192,63406761436,-84.67,-92.74
4614,RANGE,67158171136,424767421383,-84.96,-92.62,34367.37163452465,161.19523757641724
4615,POLL,69490762752,427100012207,-83.73,-92.55
4615,POLL_ACK,429067478528,71458298422,-84.93,-92.83
4615,RANGE,75210234880,432819482432,-84.3,-92.07,34347.18351575751,161.10054809490856
4616,POLL,85593639424,443202883513,-83.52,-92.19
4616,POLL_ACK,445169177600,87560002790,-84.24,-92.51
4616,RANGE,91311440896,448920683152,-83.05,-92.13,34324.31931813733,160.9933068485725
4617,POLL,93644608512,451253849973,-83.66,-92.1
4617,POLL_ACK,453221656064,95612483912,-83.59,-92.19
4617,RANGE,99364188672,456973428226,-83.94,-91.89,34326.44507094125,161.00327738783577
4618,POLL,101696453632,459305692387,-84.6,-92.66
4618,POLL_ACK,461273072128,103663902725,-83.74,-92.29
4618,RANGE,107415863296,465025100146,-84.72,-91.89,34348.3503553043,161.1060209887905
4619,POLL,109747469312,467356705336,-84.68,-92.74
4619,POLL_ACK,469324587008,111715420371,-84.54,-92.81
4619,RANGE,115466750976,473075985070,-84.59,-91.98,34361.45836877887,161.167502249815
4620,POLL,117798830080,475408063370,-85.53,-92.86
4620,POLL_ACK,477375278080,119766114137,-84.72,-92.36
4620,RANGE,123518718976,481127950331,-84.93,-92.12,34340.746316304074,161.0703553322423
4621,POLL,125850675200,483459905732,-84.11,-92.27
4621,POLL_ACK,485427447808,127818286605,-84.14,-92.64
4621,RANGE,131570443264,489179671874,-84.65,-93.21,34333.91988833273,161.03833694892396
4622,POLL,133901690880,491510918685,-84.47,-92.31
4622,POLL_ACK,493478465024,135869306579,-84.84,-93.39
4622,RANGE,139620975616,497230201469,-84.16,-92.14,34344.23084513226,161.08669901596286
4623,POLL,141953040384,499562265395,-85.58,-92.84
4623,POLL_ACK,501529671680,143920516037,-84.92,-92.68
4623,RANGE,147673006592,505282229629,-85.1,-92.29,34344.51118120898,161.08801389220562
4624,POLL,150004458496,507613680706,-83.73,-91.78
4624,POLL_ACK,509581578752,151972425890,-84.98,-92.1
