Message num,Action,send,recived,RXPower,FPPower
15051,POLL,963883247616,262429444821,-86.75,-91.32
15051,POLL_ACK,263502569984,964956473295,-85.57,-91.74
15051,RANGE,969603159040,268149228552,-86.4,-91.41
15052,POLL,971934597632,270480615074,-87.95,-93.07
15052,POLL_ACK,271554041344,973008124414,-86.1,-91.43
15052,RANGE,977654524416,276200414163,-87.31,-93.15
15053,POLL,979986004480,278531842172,-86.73,-92.28
15053,POLL_ACK,279604352512,981058615318,-86.35,-92.85
15053,RANGE,985704943616,284250653606,-86.71,-91.31
15054,POLL,988037423104,286583081020,-87.13,-91.47
15054,POLL_ACK,287655953920,989110396504,-86.04,-91.21
15054,RANGE,993757454848,292302985051,-87.23,-92.14
15055,POLL,996089205760,294634683908,-87.32,-91.3
15055,POLL_ACK,295707538944,997162161295,-86.3,-92.12
15055,RANGE,1001809036288,300354386741,-87.4,-92.79
15056,POLL,1004140283904,302685582291,-87.09,-91.55
15056,POLL_ACK,303758126592,1005212928689,-87.12,-92.67
15056,RANGE,1009860076544,308405247235,-87.14,-91.47
15057,POLL,1012191690752,310736809371,-88.0,-92.67
15057,POLL_ACK,311809280512,1013264262392,-87.2,-92.63
15057,RANGE,1017911715328,316456706217,-87.32,-92.28
15058,POLL,1020243489280,318788428103,-86.52,-91.32
15058,POLL_ACK,319861581824,1021316743515,-85.71,-92.3
15058,RANGE,1025963601920,324508412985,-88.01,-92.66
15059,POLL,1028294505472,326839264496,-87.19,-91.96
15059,POLL_ACK,327912037888,1029367379372,-86.7,-91.75
15059,RANGE,1034014367744,332558999034,-86.76,-91.44
15060,POLL,1036346241536,334890820744,-87.29,-91.67
15060,POLL_ACK,335964019200,1037419540493,-86.03,-92.32
15060,RANGE,1042065766912,340610218385,-86.28,-91.66
15061,POLL,1044397711360,342942110746,-86.36,-91.89
15061,POLL_ACK,344016568320,1045472269486,-85.42,-91.61
15061,RANGE,1050119740416,348664011990,-86.86,-92.27
15062,POLL,1060500458496,359044498186,-86.5,-91.76
15062,POLL_ACK,360116002816,1061572063603,-85.71,-91.48
15062,RANGE,1066218500096,364762412063,-86.1,-92.56
15063,POLL,1068551495168,367095355022,-86.37,-91.48
15063,POLL_ACK,368168235008,1069624475667,-85.38,-92.01
15063,RANGE,1074271406592,372815138682,-87.31,-92.93
15064,POLL,1076603277824,375146957826,-86.46,-91.31
15064,POLL_ACK,376219705856,1077676126362,-86.17,-91.6
15064,RANGE,1082321850368,380865402632,-86.99,-91.36
15065,POLL,1084654685184,383198185320,-87.27,-92.31
15065,POLL_ACK,384271238144,1085727838522,-86.25,-91.66
15065,RANGE,1090374404608,388917776963,-86.32,-91.98
15066,POLL,1092705763328,391249083613,-86.43,-91.76
15066,POLL_ACK,392321934848,1093778715069,-85.32,-91.57
15066,RANGE,1098426045952,396969238462,-87.12,-91.83
15067,POLL,1245542400,399300310619,-87.33,-92.18
15067,POLL_ACK,400373222400,2318554690,-86.07,-91.94
15067,RANGE,6964829696,405019470187,-86.71,-92.49
15068,POLL,9297340928,407351929325,-86.35,-92.6
15068,POLL_ACK,408424566784,10370078891,-85.41,-91.51
15068,RANGE,15017058816,413071519459,-86.37,-92.71
15069,POLL,17348357120,415402765644,-86.74,-92.22
15069,POLL_ACK,416474568192,18420260169,-85.64,-91.22
15069,RANGE,23067636736,421121917398,-87.13,-93.0
15070,POLL,25400155648,423454384162,-87.54,-92.81
15070,POLL_ACK,424527179776,26473051792,-85.86,-91.61
15070,RANGE,31119860224,429173960917,-86.77,-92.21
15071,POLL,33451563008,431505611626,-86.77,-92.34
15071,POLL_ACK,432578278912,34524330800,-85.66,-91.64
15071,RANGE,39171587072,437225507917,-86.61,-92.39
15072,POLL,41502970368,439556839137,-86.87,-92.12
15072,POLL_ACK,440629821952,42576053695,-86.09,-91.67
15072,RANGE,47222807552,445276548578,-87.16,-92.3
15073,POLL,49553939968,447607628921,-86.84,-92.42
15073,POLL_ACK,448681022976,50627434538,-85.69,-91.42
15073,RANGE,55274798592,453328359772,-86.87,-92.14
15074,POLL,57605347328,455658856451,-87.18,-91.96
15074,POLL_ACK,456730834944,58677426302,-86.36,-92.61
15074,RANGE,63325240832,461378622202,-87.34,-91.41
15075,POLL,65657129984,463710459277,-87.07,-91.29
15075,POLL_ACK,464782944768,66729715987,-86.32,-92.24
15075,RANGE,71376763904,469429965444,-87.32,-92.17
15076,POLL,73708161536,471761311026,-86.76,-91.93
15076,POLL_ACK,472834552320,74781503354,-85.91,-91.39
15076,RANGE,79426578432,477479600227,-86.81,-92.55
15077,POLL,81759944192,479812913872,-87.08,-91.8
15077,POLL_ACK,480885701632,82832832454,-86.96,-92.88
15077,RANGE,87480302592,485533144515,-86.44,-91.86
15078,POLL,89810976256,487863766133,-86.79,-92.3
15078,POLL_ACK,488935686656,90882997254,-85.5,-91.69
15078,RANGE,95530540544,493583202690,-86.81,-92.49
15079,POLL,97862383104,495914993191,-86.71,-92.66
15079,POLL_ACK,496987678720,98935169136,-85.87,-91.45
15079,RANGE,103582075904,501634558279,-86.23,-91.36
15080,POLL,105913837056,503966267364,-86.71,-91.97
15080,POLL_ACK,505039411712,106987081911,-86.66,-92.52
15080,RANGE,111632843776,509685146394,-86.95,-91.93
15081,POLL,113965243904,512017494446,-87.01,-92.3
15081,POLL_ACK,513090493952,115038343922,-86.38,-91.64
15081,RANGE,119684760064,517736882889,-87.11,-91.84
15082,POLL,130068058624,528119949598,-86.63,-93.21
15082,POLL_ACK,529191267328,131139476820,-84.43,-92.06
15082,RANGE,135786318848,533838082173,-85.88,-91.43
15083,POLL,138119419392,536171130638,-86.5,-91.35
15083,POLL_ACK,537244465152,139192854419,-85.71,-91.92
15083,RANGE,143839239680,541890823247,-86.74,-93.26
15084,POLL,146170872832,544222404376,-86.34,-91.52
15084,POLL_ACK,545295422464,147243991419,-86.07,-92.64
15084,RANGE,151890154496,549941558384,-87.35,-91.34
15085,POLL,154222233600,552273585424,-87.44,-92.13
15085,POLL_ACK,553345807360,155294556016,-86.54,-92.5
15085,RANGE,159941230592,557992454756,-87.01,-92.22
15086,POLL,162273687040,560324859133,-87.26,-91.45
15086,POLL_ACK,561397721088,163346649490,-86.01,-92.35
15086,RANGE,167993787904,566044832305,-87.27,-91.37
15087,POLL,170325048320,568376040694,-87.01,-92.38
15087,POLL_ACK,569449064960,171398173075,-86.73,-92.63
15087,RANGE,176044880384,574095745105,-87.3,-92.12
15088,POLL,178376455168,576427267867,-87.13,-92.11
15088,POLL_ACK,577500350976,179449638769,-85.86,-91.47
15088,RANGE,184096297984,582146983082,-86.75,-91.38
15089,POLL,186427909120,584478542190,-86.79,-92.08
15089,POLL_ACK,585551304192,187500771600,-86.04,-92.41
15089,RANGE,192148021248,590198526730,-87.35,-91.63
15090,POLL,194479315968,592529769429,-87.1,-91.28
15090,POLL_ACK,593602089472,195551736473,-86.42,-91.95
15090,RANGE,200198257152,598248583041,-87.12,-91.88
15091,POLL,202531110912,600581384786,-87.11,-91.29
15091,POLL_ACK,601654118400,203603945001,-86.68,-92.5
15091,RANGE,208250939904,606301086190,-86.94,-91.55
15092,POLL,210582130688,608632224982,-87.41,-92.18
15092,POLL_ACK,609704827392,211654833565,-85.87,-91.51
15092,RANGE,216301646336,614351613084,-86.83,-92.31
15093,POLL,218633538048,616683452809,-87.52,-91.29
15093,POLL_ACK,617755918848,219706104560,-86.79,-92.01
15093,RANGE,224352670208,622402457476,-86.34,-91.42
15094,POLL,226684898816,624734634086,-87.13,-92.26
15094,POLL_ACK,625806426112,227756791283,-86.9,-92.67
15094,RANGE,232405173760,630454781493,-87.19,-93.1
15095,POLL,234736306176,632785861917,-87.0,-91.32
15095,POLL_ACK,633858857984,235809402723,-85.97,-91.42
15095,RANGE,240455450624,638504878795,-86.44,-91.82
15096,POLL,242787713536,640837089703,-86.7,-92.03
15096,POLL_ACK,641909628928,243860353228,-86.8,-93.13
15096,RANGE,248508121600,646557370189,-86.99,-91.76
15097,POLL,250839558144,648888754738,-87.66,-92.91
15097,POLL_ACK,649961540608,251912444492,-86.69,-92.65
15097,RANGE,256559397888,654608466914,-87.01,-92.35
15098,POLL,258890574336,656939591354,-87.4,-92.33
15098,POLL_ACK,658012308992,259963392450,-86.38,-91.86
15098,RANGE,264610631168,662659520587,-87.07,-91.96
15099,POLL,266941925888,664990763292,-87.08,-91.78
15099,POLL_ACK,666062504448,268013767502,-86.52,-91.73
15099,RANGE,272661195776,670709905547,-87.48,-91.83
15100,POLL,274993780224,673042437937,-86.83,-91.47
15100,POLL_ACK,674115315200,276066757970,-85.86,-91.35
15100,RANGE,280713496576,678762026644,-87.02,-92.17
15101,POLL,283044796416,681093274472,-86.97,-92.09
15101,POLL_ACK,682166076416,284117698840,-85.99,-92.37
15101,RANGE,288764850688,686813201158,-87.02,-92.15
15102,POLL,299148002304,697196121434,-87.31,-92.76
15102,POLL_ACK,698267566592,300219547856,-85.84,-91.73
15102,RANGE,304865804288,702913796149,-86.7,-92.19
15103,POLL,307199017984,705246957910,-86.62,-91.56
15103,POLL_ACK,706319866368,308272026876,-85.88,-91.7
15103,RANGE,312919184896,710966997427,-87.2,-92.66
15104,POLL,315250425344,713298185956,-87.31,-91.5
15104,POLL_ACK,714370694144,316323033964,-85.97,-91.61
15104,RANGE,320970226688,719017859984,-87.68,-92.77
15105,POLL,323301832704,721349414145,-86.86,-91.87
15105,POLL_ACK,722422547968,324375066944,-86.17,-91.48
15105,RANGE,329021992448,727069446766,-87.19,-92.63
15106,POLL,331353249792,729400652314,-87.46,-91.36
15106,POLL_ACK,730472345600,332425043444,-87.04,-92.46
15106,RANGE,337073338368,735120613735,-86.92,-92.26
15107,POLL,339404647424,737451870938,-86.69,-91.37
15107,POLL_ACK,738524982272,340477859177,-85.85,-91.39
15107,RANGE,345123539456,743170635726,-86.93,-91.54
15108,POLL,347456054784,745503099170,-87.78,-92.79
15108,POLL_ACK,746575623168,348528679194,-86.79,-92.28
15108,RANGE,353175137792,751222054920,-88.06,-93.5
15109,POLL,355507415552,753554280778,-87.18,-91.71
15109,POLL_ACK,754627220992,356580456183,-86.88,-92.52
15109,RANGE,361227574272,759274312216,-87.83,-92.26
15110,POLL,363558868992,761605555059,-87.26,-91.72
15110,POLL_ACK,762678952448,364632366821,-87.12,-92.29
15110,RANGE,369278716416,767325275173,-86.9,-92.42
15111,POLL,371610668032,769657174882,-86.63,-92.06
15111,POLL_ACK,770729657344,372683250909,-86.24,-92.14
15111,RANGE,377330504704,775376884241,-87.0,-91.78
15112,POLL,379661637632,777707965296,-86.69,-91.94
15112,POLL_ACK,778780937216,380734709972,-85.93,-91.25
15112,RANGE,385381612544,783427812930,-86.74,-91.81
15113,POLL,387713033728,785759182241,-86.47,-91.79
15113,POLL_ACK,786832606208,388786558121,-86.38,-92.19
15113,RANGE,393432891904,791478913216,-86.42,-91.4
15114,POLL,395764812800,793810782252,-87.12,-92.2
15114,POLL_ACK,794883241984,396837372930,-85.98,-92.34
15114,RANGE,401484736000,799530578250,-87.37,-92.26
15115,POLL,403815905280,801861695673,-87.29,-92.66
15115,POLL_ACK,802933640192,404887950195,-86.35,-92.6
15115,RANGE,409534862848,807580526005,-87.26,-92.33
15116,POLL,411867312640,809912923905,-87.08,-91.93
15116,POLL_ACK,810986185728,412940674890,-85.89,-91.52
15116,RANGE,417587163136,815632647149,-87.3,-92.42
15117,POLL,419918720000,817964152148,-87.48,-93.06
15117,POLL_ACK,819037143040,420991811317,-86.09,-91.5
15117,RANGE,425638701568,823684006457,-87.19,-91.45
15118,POLL,427970456576,826015709589,-88.02,-93.59
15118,POLL_ACK,827088537088,429043384498,-86.99,-92.52
15118,RANGE,433690289152,831735414908,-87.69,-92.88
15119,POLL,436021534720,834066608599,-87.31,-92.61
15119,POLL_ACK,835138806784,437093833315,-86.01,-91.56
15119,RANGE,441740797440,839785744042,-87.11,-92.12
15120,POLL,444072941568,842117836273,-86.35,-92.14
15120,POLL_ACK,843190782464,445145988183,-85.39,-91.36
15120,RANGE,449792804352,847837571744,-86.91,-92.54
15121,POLL,452124678144,850169393649,-86.4,-92.18
15121,POLL_ACK,851242644992,453198029923,-85.31,-91.42
15121,RANGE,457844150272,855888738466,-87.06,-92.4
15122,POLL,468227163648,866271520713,-87.0,-92.28
15122,POLL_ACK,867342840832,469298584160,-85.65,-91.45
15122,RANGE,473945401344,871989631127,-86.56,-91.83
15123,POLL,476278571008,874322748839,-86.88,-91.88
15123,POLL_ACK,875395320320,477351242907,-86.46,-92.13
15123,RANGE,481998735360,880042785827,-86.44,-92.2
15124,POLL,484329977856,882373976428,-86.49,-91.96
15124,POLL_ACK,883446871552,485402973417,-85.67,-91.34
15124,RANGE,490049263104,888093134351,-86.78,-91.77
15125,POLL,492381327872,890425147221,-87.26,-91.42
15125,POLL_ACK,891498209280,493454490371,-86.97,-92.83
15125,RANGE,498101026816,896144718850,-87.06,-92.15
15126,POLL,500432746496,898476386640,-88.02,-92.19
15126,POLL_ACK,899548931584,501505391861,-85.87,-91.68
15126,RANGE,506152372224,904195885060,-86.4,-91.65
15127,POLL,508484199936,906527660876,-86.57,-91.3
15127,POLL_ACK,907599938560,509556578042,-85.82,-91.99
15127,RANGE,514204000768,912247334388,-87.77,-92.84
15128,POLL,516535607296,914578889024,-87.09,-93.26
15128,POLL_ACK,915652054016,517608872716,-85.22,-92.03
15128,RANGE,522255344128,920298498565,-87.07,-91.38
15129,POLL,524587405824,922630508372,-87.19,-91.42
15129,POLL_ACK,923703342080,525660339960,-86.28,-91.74
15129,RANGE,530306984448,928349959694,-87.89,-92.43
15130,POLL,532638421504,930681344866,-87.45,-92.01
15130,POLL_ACK,931753975808,533711152860,-85.96,-92.17
15130,RANGE,538358268928,936401064991,-86.39,-92.15
15131,POLL,540690158080,938732902226,-86.57,-91.66
15131,POLL_ACK,939804552192,541761908447,-86.16,-92.32
15131,RANGE,546408838144,944451454995,-87.14,-91.56
15132,POLL,548741236224,946783801161,-87.46,-91.53
15132,POLL_ACK,947856544768,549814080260,-88.1,-92.91
15132,RANGE,554461037056,952503474662,-86.05,-92.29
