Message num,Action,send,recived,RXPower,FPPower
2450,POLL,379126032896,940503949009,-89.11,-92.16
2450,POLL_ACK,944260514304,382882657813,-89.22,-92.28
2450,RANGE,384846324224,946224266251,-89.25,-92.71
2451,POLL,387177063424,948555015989,-89.38,-93.13
2451,POLL_ACK,952311704064,390933811127,-89.23,-92.56
2451,RANGE,392896401920,954274380408,-89.05,-92.41
2452,POLL,395228845056,956606834083,-89.43,-92.77
2452,POLL_ACK,960364234752,398986305331,-89.78,-93.72
2452,RANGE,400948676608,962326691551,-89.47,-92.29
2453,POLL,403279927808,964657953296,-89.27,-92.32
2453,POLL_ACK,968414530048,407036564177,-89.5,-92.68
2453,RANGE,409000154624,970378206020,-89.07,-92.02
2454,POLL,411331649024,972709710952,-89.02,-92.97
2454,POLL_ACK,976465602560,415087600232,-88.75,-92.57
2454,RANGE,417051567104,978429654973,-88.57,-92.75
2455,POLL,419382732800,980760831210,-88.58,-92.81
2455,POLL_ACK,984517422080,423139383283,-88.72,-92.98
2455,RANGE,425102254080,986480378406,-88.79,-93.31
2456,POLL,427434074112,988812209010,-88.62,-92.14
2456,POLL_ACK,992568620032,431190544746,-88.98,-93.1
2456,RANGE,433153988608,994532149418,-88.74,-93.13
2457,POLL,443537255424,1004915463183,-88.89,-92.86
2457,POLL_ACK,1008670213120,447292064986,-88.76,-92.33
2457,RANGE,449255629824,1010633863493,-88.56,-92.38
2458,POLL,451588280832,1012966525051,-88.3,-92.73
2458,POLL_ACK,1016723265024,455345080431,-88.46,-92.58
2458,RANGE,457308568064,1018686838186,-88.33,-92.77
2459,POLL,459640062464,1021018343125,-88.27,-92.25
2459,POLL_ACK,1024773338112,463395117078,-88.09,-92.26
2459,RANGE,465359848448,1026738155026,-88.41,-92.79
2460,POLL,467691085312,1029069402445,-88.16,-92.26
2460,POLL_ACK,1032825702400,471447444882,-88.27,-92.41
2460,RANGE,473410484736,1034788827777,-88.25,-92.97
2461,POLL,475742487552,1037120841129,-88.3,-92.62
2461,POLL_ACK,1040877261312,479498967334,-88.25,-92.61
2461,RANGE,481462465024,1042840844548,-88.32,-92.25
2462,POLL,483793947648,1045172337712,-88.55,-93.16
2462,POLL_ACK,1048928842752,487550512263,-88.73,-92.88
2462,RANGE,489512266752,1050890682748,-88.49,-92.82
2463,POLL,491845292032,1053223718572,-88.67,-93.09
2463,POLL_ACK,1056979960832,495601593883,-89.02,-92.35
2463,RANGE,497565658624,1058944111118,-89.13,-92.9
2464,POLL,499896755200,1061275218237,-89.24,-93.21
2464,POLL_ACK,1065032497664,503654094237,-89.19,-91.98
2464,RANGE,505616608768,1066995097731,-89.27,-93.44
2465,POLL,507948097024,1069326596526,-89.14,-92.99
2465,POLL_ACK,1073081954816,511703514947,-89.25,-92.33
2465,RANGE,513668455424,1075046980838,-89.07,-92.39
2466,POLL,515999559680,1077378095622,-88.91,-92.8
2466,POLL_ACK,1081134440960,519755964656,-89.35,-93.15
2466,RANGE,521719732736,1083098294576,-89.05,-92.9
2467,POLL,524050901504,1085429473868,-88.95,-92.03
2467,POLL_ACK,1089185735680,527807222933,-89.2,-92.05
2467,RANGE,529771176960,1091149775249,-88.91,-91.93
2468,POLL,532102307840,1093480916667,-89.12,-92.99
2468,POLL_ACK,1097237138944,535858589728,-89.67,-92.87
2468,RANGE,537822416896,1099201051657,-89.46,-92.36
2469,POLL,540153705984,2020723508,-89.34,-92.74
2469,POLL_ACK,5777137664,543910179726,-89.77,-92.13
