Message num,Action,send,recived,RXPower,FPPower
444,POLL,638276685312,165712390575,-94.32,-98.42
444,POLL_ACK,169466435584,642030836268,-95.1,-100.34
444,RANGE,643099457536,170535144354,-94.79,-102.1
445,POLL,644986187776,172421867405,-94.26,-103.24
445,POLL_ACK,176178493440,648742919612,-93.83,-104.9
445,RANGE,649811247616,177246908886,-93.72,-105.3
446,POLL,651695301632,179130955699,-93.99,-105.62
446,POLL_ACK,182887736832,655452188526,-93.32,-105.96
446,RANGE,656520793088,183956428820,-93.28,-106.09
447,POLL,658405124096,185840752650,-92.77,-106.41
447,POLL_ACK,189597215232,662161692456,-93.6,-104.21
447,RANGE,663230190080,190665800299,-92.36,-103.7
448,POLL,665114328064,192549931106,-92.48,-102.98
448,POLL_ACK,196306794496,668871297258,-92.97,-103.88
448,RANGE,669939935744,197375520435,-92.39,-103.39
449,POLL,671824182272,199259759779,-93.05,-103.99
449,POLL_ACK,203016922112,675581450417,-92.57,-103.28
449,RANGE,676650090496,204085649650,-92.29,-103.63
450,POLL,678533632512,205969184493,-93.09,-102.41
450,POLL_ACK,209725396992,682289950809,-93.42,-104.32
450,RANGE,683358635008,210794168636,-92.41,-103.64
451,POLL,685243202560,212678729023,-92.63,-104.17
451,POLL_ACK,216435742208,689000321525,-93.18,-104.12
451,RANGE,690068373504,217503881640,-93.45,-103.49
452,POLL,691952392192,219387893165,-92.97,-103.78
452,POLL_ACK,223144527872,695709132665,-93.5,-101.04
452,RANGE,696777819136,224213301806,-93.38,-103.38
453,POLL,698661821440,226097296952,-93.78,-103.23
453,POLL_ACK,229854153216,702418783454,-94.49,-103.65
453,RANGE,703487703040,230923160263,-95.09,-103.09
454,POLL,705371396096,232806846171,-95.89,-102.02
454,POLL_ACK,236563441152,709128096862,-97.08,-102.91
454,RANGE,710196687360,237632119159,-96.26,-101.9
455,POLL,712081146368,239516570994,-95.82,-100.62
455,POLL_ACK,243273592320,715838273475,-94.3,-100.88
455,RANGE,716906795008,244342201345,-93.41,-100.92
456,POLL,718790718464,246226117619,-92.91,-101.8
456,POLL_ACK,249983414272,722548120868,-92.3,-100.43
456,RANGE,723616159744,251051540590,-92.37,-101.8
457,POLL,725500151808,252935525506,-91.92,-102.61
457,POLL_ACK,256692333056,729257065077,-92.21,-103.69
457,RANGE,730325480960,257760836364,-92.1,-101.62
458,POLL,732209654784,259645003038,-92.49,-102.66
458,POLL_ACK,263401560064,735966317543,-92.85,-103.35
458,RANGE,737034899968,264470229916,-92.72,-107.66
459,POLL,738918911488,266354234285,-93.39,-107.06
459,POLL_ACK,270111136768,742675919671,-92.36,-104.63
459,RANGE,743744228864,271179533391,-92.52,-107.84
460,POLL,745628340736,273063638103,-92.38,-103.2
460,POLL_ACK,276820767232,749385575565,-92.58,-105.89
460,RANGE,750453911040,277889190154,-92.99,-105.65
461,POLL,752337917440,279773189399,-92.5,-105.61
461,POLL_ACK,283530199552,756095033334,-92.4,-105.65
461,RANGE,757163597824,284598851497,-92.35,-100.88
462,POLL,759047671808,286482918336,-92.92,-104.37
462,POLL_ACK,290239370752,762804229914,-92.84,-103.96
462,RANGE,763872924160,291308152466,-92.38,-101.76
463,POLL,765756922880,293192144042,-93.0,-100.71
463,POLL_ACK,296948803584,769513688141,-92.96,-99.18
463,RANGE,770582146560,298017349500,-93.3,-98.77
464,POLL,779175875584,306611045866,-94.95,-101.29
464,POLL_ACK,310366083072,782931018513,-95.88,-102.0
464,RANGE,783999515648,311434667704,-95.2,-101.16
465,POLL,785885298176,313320443078,-95.54,-101.66
465,POLL_ACK,317077543424,789642504296,-96.16,-101.86
465,RANGE,790711109632,318146236216,-95.02,-101.38
466,POLL,792595249664,320030369086,-93.97,-99.9
466,POLL_ACK,323787071488,796352057834,-93.85,-100.22
466,RANGE,797420354560,324855455702,-93.43,-102.35
467,POLL,799304688640,326739782605,-93.34,-103.33
467,POLL_ACK,330496808960,803061820726,-93.57,-101.16
467,RANGE,804130448384,331565524083,-93.35,-100.67
468,POLL,806014255616,333449324189,-93.77,-99.98
468,POLL_ACK,337206118400,809771155534,-95.07,-101.9
468,RANGE,810839495168,338274545506,-93.97,-100.37
469,POLL,812723694592,340158737787,-94.39,-101.72
469,POLL_ACK,343915361792,816480424280,-95.81,-102.88
469,RANGE,817548879872,344983904871,-95.79,-102.07
470,POLL,826142459392,353577451962,-95.51,-104.56
470,POLL_ACK,357331620864,829896733906,-97.24,-104.04
470,RANGE,830965125632,358400100042,-96.82,-105.15
471,POLL,832852197376,360287164666,-97.46,-105.34
471,POLL_ACK,364044813312,836609951674,-97.37,-104.53
471,RANGE,837679049216,365113998330,-96.15,-103.92
472,POLL,839561752576,366996694575,-96.48,-104.83
472,POLL_ACK,370753412608,843318576233,-97.96,-106.99
472,RANGE,844387153408,371822077233,-96.21,-105.34
473,POLL,906656731136,434091419316,-96.46,-106.54
473,POLL_ACK,437846432768,910411850301,-98.55,-107.15
473,RANGE,911480371200,438915041102,-97.62,-105.88
474,POLL,946913811968,474348347056,-107.15,-109.75
474,POLL_ACK,478102457344,950668028032,-96.3,-103.39
474,RANGE,951736645632,479171162421,-96.23,-103.78
475,POLL,953623247872,481057757477,-96.26,-104.17
475,POLL_ACK,484814477824,957380074011,-96.45,-103.96
475,RANGE,958448577024,485883068305,-95.92,-103.8
476,POLL,1014008464896,541442745115,-96.23,-102.11
476,POLL_ACK,545197181952,1017763007500,-96.63,-103.67
476,RANGE,1018831523328,546265785235,-95.39,-102.84
477,POLL,1020718029312,548152284040,-95.16,-102.55
477,POLL_ACK,551908809728,1024474660786,-95.38,-102.69
477,RANGE,1025543515648,552977752020,-95.2,-101.62
478,POLL,1027427470336,554861699538,-94.86,-103.79
478,POLL_ACK,558618563072,1031184439673,-95.27,-102.55
478,RANGE,1032252902400,559687113227,-94.55,-104.06
479,POLL,1034137034752,561571238408,-94.64,-103.28
479,POLL_ACK,565327616512,1037893518651,-94.5,-102.54
479,RANGE,1038962358784,566396544104,-94.14,-101.32
480,POLL,1040846789120,568280967249,-94.23,-103.71
480,POLL_ACK,572037749760,1044603677420,-94.8,-102.24
480,RANGE,1045672024064,573106183851,-94.55,-101.93
481,POLL,1047555978752,574990131362,-94.21,-101.59
481,POLL_ACK,578746688512,1051312641729,-94.18,-102.69
481,RANGE,1052381521920,579815656138,-93.74,-100.18
482,POLL,143962206720,770907243985,-97.53,-104.48
482,POLL_ACK,774661029888,147716098346,-95.49,-103.76
482,RANGE,148784696320,775729715321,-95.89,-104.8
483,POLL,170799843840,797744778766,-93.19,-98.42
483,POLL_ACK,801499330560,174554501627,-91.63,-100.61
483,RANGE,175623052288,802567968602,-91.12,-99.64
484,POLL,177509355520,804454264581,-90.98,-99.67
484,POLL_ACK,808211045888,181266242644,-91.1,-101.5
484,RANGE,182334587392,809279478002,-91.04,-104.2
485,POLL,184219224064,811164107490,-92.27,-101.22
485,POLL_ACK,814920420864,187975643243,-93.88,-106.08
485,RANGE,189044213248,815989078314,-93.38,-101.48
486,POLL,190928659968,817873517847,-93.97,-105.24
486,POLL_ACK,821630277120,194685525062,-94.02,-104.27
486,RANGE,195753662464,822698501954,-93.82,-103.67
487,POLL,197638230016,824583062319,-93.56,-103.8
