Message num,Action,send,recived,RXPower,FPPower
5844,POLL,420652658176,304194943477,-83.01,-91.1
5844,POLL_ACK,308844835840,425302596603,-83.06,-91.84
5844,RANGE,426371036160,309913348481,-83.03,-92.29
5845,POLL,428703625728,312245949059,-82.76,-91.26
5845,POLL_ACK,316897366528,433355089260,-83.22,-91.66
5845,RANGE,434423733760,317966084135,-83.22,-91.45
5846,POLL,436755400704,320297762059,-83.42,-91.73
5846,POLL_ACK,324948769280,441406454006,-83.74,-91.04
5846,RANGE,442474921472,326017309861,-83.4,-91.55
5847,POLL,444806489600,328348888974,-83.44,-92.17
5847,POLL_ACK,333000225792,449457872485,-82.96,-92.52
5847,RANGE,450526456320,334068882725,-82.72,-91.07
5848,POLL,452857901568,336400338954,-83.44,-92.37
5848,POLL_ACK,341051731968,457509340653,-82.83,-91.09
5848,RANGE,458577949184,342120413602,-82.9,-91.13
5849,POLL,460909680128,344452155536,-82.76,-92.1
5849,POLL_ACK,349103469568,465561040217,-83.12,-92.08
5849,RANGE,466629670912,350172173363,-83.18,-91.67
5850,POLL,468960710656,352503224093,-82.74,-92.17
5850,POLL_ACK,357154946560,473612479178,-83.62,-91.94
5850,RANGE,474680868352,358223408840,-82.98,-91.31
5851,POLL,477012114944,360554666416,-83.45,-91.65
5851,POLL_ACK,365205816832,481663311422,-82.92,-91.65
5851,RANGE,482731970560,366274549073,-83.42,-92.91
5852,POLL,485063888384,368606477905,-83.49,-92.1
5852,POLL_ACK,373257714176,489715170706,-82.84,-92.19
5852,RANGE,490783883776,374326500360,-83.06,-91.94
5853,POLL,493114923520,376657551104,-83.02,-91.74
5853,POLL_ACK,381309089280,497766507728,-83.69,-92.61
5853,RANGE,498835099136,382377753788,-83.48,-91.67
5854,POLL,501166388736,384709054386,-84.02,-91.72
5854,POLL_ACK,389360604160,505817984559,-82.91,-91.53
5854,RANGE,506886345728,390429038434,-83.42,-91.63
5855,POLL,509218177024,392760880742,-82.94,-91.17
5855,POLL_ACK,397412093952,513869436275,-83.26,-91.89
5855,RANGE,514938096640,398480827425,-82.81,-91.03
5856,POLL,517269136896,400811878673,-83.21,-91.92
5856,POLL_ACK,405463155712,521920459970,-82.42,-91.29
5856,RANGE,522989296640,406532065491,-82.38,-91.98
5857,POLL,525320541184,408863321044,-82.57,-92.57
5857,POLL_ACK,413514683904,529971950080,-82.35,-91.48
5857,RANGE,531040588288,414583395223,-82.75,-92.22
5858,POLL,541423723520,424966579467,-82.65,-91.08
5858,POLL_ACK,429616689664,546073879751,-83.12,-91.28
5858,RANGE,547142023168,430684906186,-83.52,-91.88
5859,POLL,549474754048,433017648084,-83.62,-92.14
5859,POLL_ACK,437669036544,554126188546,-83.59,-91.75
5859,RANGE,555194917888,438737838981,-83.78,-91.57
5860,POLL,557526158336,441069090426,-82.96,-91.54
5860,POLL_ACK,445720480768,562177594732,-82.86,-91.07
5860,RANGE,563246116864,446789076013,-83.68,-91.11
5861,POLL,565577562624,449120532764,-83.2,-92.56
5861,POLL_ACK,453771730432,570228806339,-83.42,-91.77
5861,RANGE,571297646592,454840643776,-83.01,-91.84
5862,POLL,573629027840,457172036026,-83.39,-91.16
5862,POLL_ACK,461823120896,578280158768,-83.07,-91.16
5862,RANGE,579348304384,462891339616,-83.3,-91.04
5863,POLL,581680371200,465223417419,-84.04,-91.72
5863,POLL_ACK,469874567168,586331566975,-83.56,-91.58
5863,RANGE,587400148480,470943221761,-83.58,-92.43
5864,POLL,589732149248,473275233544,-83.27,-92.01
5864,POLL_ACK,477926394880,594383356641,-82.65,-91.0
5864,RANGE,595452019712,478995131054,-82.86,-91.39
5865,POLL,597783179776,481326302120,-82.75,-91.09
5865,POLL_ACK,485977335808,602434259522,-82.4,-91.3
5865,RANGE,603502509056,487045658443,-82.98,-91.85
5866,POLL,605834957824,489378118220,-82.87,-91.67
5866,POLL_ACK,494029734912,610486620576,-82.3,-91.09
5866,RANGE,611554828288,495098015732,-82.82,-91.33
5867,POLL,613885988352,497429186789,-82.78,-91.09
5867,POLL_ACK,502080744448,618537592058,-82.99,-91.54
5867,RANGE,619606360064,503149585568,-83.72,-91.55
5868,POLL,621937392640,505480629129,-83.25,-92.33
5868,POLL_ACK,510131735040,626588544580,-82.73,-92.11
5868,RANGE,627656734208,511199997768,-82.87,-91.86
5869,POLL,629989166080,513532440665,-82.6,-91.8
5869,POLL_ACK,518183711232,634640482687,-82.82,-91.56
5869,RANGE,635709041152,519252342802,-82.58,-91.88
5870,POLL,638040196608,521583509259,-82.82,-92.64
5870,POLL_ACK,526234703872,642691437246,-82.84,-91.61
5870,RANGE,643760169984,527303509717,-82.96,-92.53
5871,POLL,646091666432,529635017162,-83.13,-92.7
5871,POLL_ACK,534286087168,650742782463,-82.19,-91.37
5871,RANGE,651811194880,535354572705,-82.58,-91.53
5872,POLL,654143070720,537686459556,-82.86,-91.22
5872,POLL_ACK,542337321472,658793978668,-82.7,-90.99
5872,RANGE,659862838784,543406254708,-83.1,-91.18
5873,POLL,662194783232,545738210165,-83.24,-91.3
5873,POLL_ACK,550389102592,666845721676,-82.91,-91.97
5873,RANGE,667914394624,551457848645,-83.16,-91.34
5874,POLL,670246192640,553789657673,-83.37,-91.22
5874,POLL_ACK,558441195008,674897776007,-83.53,-91.29
5874,RANGE,675966089728,559509581851,-83.57,-91.09
5875,POLL,678297591808,561841094937,-83.38,-91.13
5875,POLL_ACK,566492629504,682949172384,-83.18,-91.18
5875,RANGE,684017515520,567561045759,-82.85,-91.23
5876,POLL,686348687872,569892229120,-83.35,-91.68
5876,POLL_ACK,574543563776,691000068543,-82.75,-91.56
5876,RANGE,692068654592,575612222934,-83.11,-91.33
5877,POLL,694400092160,577943671513,-82.76,-92.58
5877,POLL_ACK,582594947072,699051413727,-82.65,-91.51
5877,RANGE,700119924224,583663530691,-82.34,-91.3
5878,POLL,710502900736,594046556240,-83.19,-92.09
5878,POLL_ACK,598696520192,715152910669,-83.3,-92.03
5878,RANGE,716221597184,599765279819,-83.91,-91.73
5879,POLL,718554618368,602098312016,-83.48,-92.17
5879,POLL_ACK,606749680128,723206032502,-83.66,-91.12
5879,RANGE,724274545152,607818265891,-83.85,-91.09
5880,POLL,726605709824,610149441578,-84.01,-91.13
5880,POLL_ACK,614800346624,731256660886,-83.0,-91.15
5880,RANGE,732324848128,615868606974,-83.25,-91.49
5881,POLL,734657422336,618201192197,-83.42,-91.79
5881,POLL_ACK,622852449792,739308725960,-83.28,-91.72
5881,RANGE,740377267712,623921064653,-83.17,-92.6
5882,POLL,742708457472,626252265432,-83.35,-91.1
5882,POLL_ACK,630903261184,747359499245,-82.72,-91.32
5882,RANGE,748428425728,631972260792,-82.96,-91.15
5883,POLL,750759922688,634303768756,-82.63,-91.74
5883,POLL_ACK,638955469824,755411669779,-83.17,-90.98
5883,RANGE,756479879680,640023752820,-83.49,-92.05
5884,POLL,758811639808,642355523985,-85.25,-91.92
5884,POLL_ACK,647006925312,763463087203,-82.77,-91.43
5884,RANGE,764531566592,648075477822,-84.34,-91.82
5885,POLL,766863039488,650406961717,-83.05,-91.3
5885,POLL_ACK,655058292224,771514416064,-82.11,-91.16
5885,RANGE,772582828032,656126777299,-82.41,-92.71
5886,POLL,774914074624,658458034885,-82.62,-92.01
5886,POLL_ACK,663108464640,779564550408,-81.69,-91.84
5886,RANGE,780633099776,664177087118,-81.81,-92.08
5887,POLL,782965848064,666509846426,-82.44,-92.83
5887,POLL_ACK,671161092096,787617139761,-82.09,-91.03
5887,RANGE,788685636608,672229662059,-83.12,-91.76
5888,POLL,791016883200,674560919676,-82.73,-91.69
5888,POLL_ACK,679211940352,795667949910,-82.74,-92.03
5888,RANGE,796736863744,680280927304,-82.69,-91.97
5889,POLL,799068661760,682612736340,-82.41,-91.98
5889,POLL_ACK,687263773696,803719745131,-82.99,-92.13
5889,RANGE,804788204032,688332305714,-82.87,-91.81
5890,POLL,807119691776,690663804484,-82.9,-91.88
5890,POLL_ACK,695315155968,811771089266,-82.63,-91.63
5890,RANGE,812839788032,696383927849,-82.34,-91.05
5891,POLL,815171156992,698715307826,-82.67,-91.55
5891,POLL_ACK,703366610432,819822505609,-82.95,-91.64
5891,RANGE,820891116544,704435294468,-83.33,-92.58
5892,POLL,823222874624,706767063557,-83.08,-92.16
5892,POLL_ACK,711417924608,827873781698,-82.93,-92.41
5892,RANGE,828942601728,712486817725,-83.31,-92.67
5893,POLL,831273965568,714818192582,-82.71,-91.32
5893,POLL_ACK,719469297152,835925116182,-82.88,-92.69
5893,RANGE,836993886208,720538140282,-83.09,-91.65
5894,POLL,839325683200,722869948265,-82.78,-91.13
5894,POLL_ACK,727521206272,843976987240,-82.95,-93.02
5894,RANGE,845045467136,728589759268,-82.89,-93.09
5895,POLL,847376713728,730921016869,-83.0,-92.28
5895,POLL_ACK,735572533248,852028276135,-82.17,-92.24
5895,RANGE,853096871424,736641201656,-82.77,-91.6
5896,POLL,855428118016,738972459260,-83.21,-91.37
5896,POLL_ACK,743623786496,860079491286,-82.86,-92.19
5896,RANGE,861148077056,744692445378,-82.46,-91.93
5897,POLL,863479522304,747023901635,-82.84,-91.96
5897,POLL_ACK,751675288064,868130954741,-82.54,-91.19
5897,RANGE,869199618560,752744024983,-83.13,-92.9
5898,POLL,879582330880,763126786300,-82.36,-91.18
5898,POLL_ACK,767776518656,884232109255,-81.96,-91.84
5898,RANGE,885300631040,768845113527,-82.81,-92.16
5899,POLL,887633735168,771178228660,-82.71,-91.86
5899,POLL_ACK,775829698560,892285251119,-82.4,-91.08
5899,RANGE,893353888256,776898408811,-82.15,-91.07
5900,POLL,895685513216,779230044777,-82.87,-91.16
5900,POLL_ACK,783881586176,900337100672,-81.8,-91.85
5900,RANGE,901405495296,784950053881,-82.88,-92.51
5901,POLL,903736543744,787281113346,-82.62,-91.49
5901,POLL_ACK,791932151296,908387627760,-83.36,-91.49
5901,RANGE,909456507392,793001104031,-82.51,-92.52
5902,POLL,911788322304,795332929945,-82.59,-92.13
5902,POLL_ACK,799984291840,916439730250,-82.85,-92.08
5902,RANGE,917508096512,801052731208,-82.61,-91.84
5903,POLL,919839352832,803383998527,-82.99,-91.58
5903,POLL_ACK,808035230720,924490631083,-82.5,-91.45
5903,RANGE,925559245312,809103918053,-82.75,-91.03
5904,POLL,927890757120,811435440844,-83.61,-92.68
5904,POLL_ACK,816086675456,932542037775,-82.8,-92.06
5904,RANGE,933610737152,817155447927,-83.13,-92.08
5905,POLL,935942535168,819487256960,-82.98,-91.15
5905,POLL_ACK,824138836480,940594160741,-83.52,-91.76
5905,RANGE,941662432256,825207181078,-83.24,-92.2
5906,POLL,943993939456,827538699258,-83.35,-91.88
5906,POLL_ACK,832189690880,948644977154,-82.76,-91.35
5906,RANGE,949713802240,833258589061,-82.75,-92.81
5907,POLL,952045030400,835589828231,-82.46,-91.51
5907,POLL_ACK,840241069568,956696317825,-82.32,-91.59
5907,RANGE,957764945408,841309770271,-82.82,-92.01
5908,POLL,960096748032,843641583875,-83.13,-92.21
5908,POLL_ACK,848293040640,964748250852,-82.51,-91.84
5908,RANGE,965816737792,849361600691,-82.28,-91.47
5909,POLL,968147839488,851692713381,-83.01,-92.92
5909,POLL_ACK,856343858176,972799030326,-82.09,-91.19
5909,RANGE,973867862528,857412763490,-82.36,-92.06
5910,POLL,976199556608,859744468569,-82.88,-91.93
5910,POLL_ACK,864396072448,980851206522,-83.69,-92.01
5910,RANGE,981919537152,865464476174,-83.69,-92.14
5911,POLL,984250960896,867795910917,-83.47,-92.13
5911,POLL_ACK,872446871552,988901967580,-82.16,-92.2
5911,RANGE,989970696192,873515673274,-82.88,-91.69
5912,POLL,992302365184,875847353255,-82.81,-91.28
5912,POLL_ACK,880498560000,996953617984,-82.03,-91.89
5912,RANGE,998022228480,881567243589,-82.47,-92.0
5913,POLL,1000353456640,883898482749,-82.78,-91.15
5913,POLL_ACK,888549771264,1005004791214,-82.84,-91.13
5913,RANGE,1006073427968,889618481121,-83.16,-91.17
5914,POLL,1008405169152,891950233306,-83.59,-91.57
5914,POLL_ACK,896601388544,1013056370421,-82.28,-91.88
5914,RANGE,1014125037056,897670128282,-82.29,-90.95
5915,POLL,1016456265216,900001367432,-83.53,-92.17
5915,POLL_ACK,904652916736,1021107860580,-82.41,-93.2
5915,RANGE,1022176423936,905721553203,-82.19,-91.28
5916,POLL,1024507609088,908052749351,-82.6,-92.29
5916,POLL_ACK,912704222208,1029159128001,-82.43,-92.13
5916,RANGE,1030227525120,913772692418,-82.79,-92.0
5917,POLL,1032559387136,916104565437,-82.96,-91.22
5917,POLL_ACK,920755510272,1037210378011,-83.23,-92.42
5917,RANGE,1038278971904,921824177276,-82.9,-91.15
5918,POLL,1048661871616,932207125917,-83.64,-92.45
5918,POLL_ACK,936856735744,1053311527497,-82.29,-91.59
5918,RANGE,1054380132864,937925414217,-82.78,-92.02
5919,POLL,1056713600000,940258892366,-81.82,-91.51
5919,POLL_ACK,944909832192,1061364585924,-81.94,-91.6
5919,RANGE,1062433310208,945978629584,-82.49,-92.75
5920,POLL,1064765004288,948310334671,-82.75,-91.73
5920,POLL_ACK,952961539584,1069416255267,-82.74,-90.99
5920,RANGE,1070484916224,954030273652,-83.29,-91.77
5921,POLL,1072816408576,956361776986,-82.97,-92.42
5921,POLL_ACK,961012859392,1077467537032,-82.6,-92.34
5921,RANGE,1078535954432,962081349890,-82.95,-91.93
5922,POLL,1080867812864,964413219316,-82.81,-91.29
5922,POLL_ACK,969064631296,1085519270902,-82.96,-91.4
5922,RANGE,1086587663360,970133096838,-83.4,-92.23
5923,POLL,1088919217152,972464661618,-83.64,-91.88
5923,POLL_ACK,977115498496,1093570100091,-83.68,-91.25
5923,RANGE,1094639001088,978184472597,-83.45,-91.99
5924,POLL,1096970247680,980515730173,-82.92,-91.53
5924,POLL_ACK,985167005184,2109940983,-82.3,-91.17
5924,RANGE,3178588160,986235725455,-82.17,-92.6
5925,POLL,5510085120,988567233405,-83.02,-91.94
5925,POLL_ACK,993218273792,10161171582,-82.46,-91.36
5925,RANGE,11229928960,994287104273,-83.02,-91.95
5926,POLL,13561489408,996618675699,-84.07,-91.06
5926,POLL_ACK,1001269459968,18212319749,-83.13,-91.11
5926,RANGE,19280382464,1002337595780,-83.22,-92.15
5927,POLL,21612893696,1004670118012,-83.37,-91.84
5927,POLL_ACK,1009320956928,26263778678,-82.94,-91.6
5927,RANGE,27332866048,1010390117404,-82.8,-91.22
5928,POLL,29664237056,1012721499397,-83.1,-91.79
5928,POLL_ACK,1017372351488,34315135226,-82.53,-91.7
5928,RANGE,35384006656,1018441296036,-82.8,-91.05
5929,POLL,37716015104,1020773315468,-83.16,-91.56
5929,POLL_ACK,1025424438784,42367184487,-82.43,-91.42
5929,RANGE,43435787264,1026493114675,-82.78,-91.11
5930,POLL,45767106560,1028824444961,-82.76,-91.05
5930,POLL_ACK,1033475817472,50418525137,-82.66,-91.77
5930,RANGE,51487130112,1034544495555,-83.2,-91.48
5931,POLL,53818823680,1036876200112,-82.93,-91.35
5931,POLL_ACK,1041527659008,58470328618,-83.49,-91.26
5931,RANGE,59538927104,1042596330597,-84.05,-91.69
5932,POLL,61870223360,1044927637857,-83.48,-91.28
5932,POLL_ACK,1049579359744,66521991288,-83.5,-91.38
5932,RANGE,67590162432,1050647603991,-83.15,-92.22
5933,POLL,69921258496,1052978711043,-83.17,-91.96
5933,POLL_ACK,1057630491648,74573085123,-83.64,-91.68
5933,RANGE,75641370112,1058698849740,-83.59,-92.12
5934,POLL,77973036544,1061030527166,-83.48,-92.02
5934,POLL_ACK,1065682002944,82624558354,-83.0,-91.04
5934,RANGE,83693201408,1066750719098,-82.92,-92.24
5935,POLL,86024067072,1069081595774,-82.8,-91.22
5935,POLL_ACK,1073733131776,90675649107,-82.96,-92.01
5935,RANGE,91744096768,1074801652552,-82.73,-91.49
5936,POLL,94075840512,1077133407287,-83.01,-92.01
5936,POLL_ACK,1081784554496,98727033745,-82.23,-92.03
5936,RANGE,99795771904,1082853365760,-82.63,-91.38
5937,POLL,102126936576,1085184541430,-82.82,-91.22
5937,POLL_ACK,1089835488768,106777929971,-83.19,-91.11
5937,RANGE,107846908928,1090904540842,-83.39,-91.13
5938,POLL,118229744640,1775797725,-83.09,-92.9
5938,POLL_ACK,6425120768,122879113710,-82.54,-91.81
5938,RANGE,123947472896,7493553054,-83.46,-91.49
5939,POLL,126281088512,9827179657,-82.63,-92.45
5939,POLL_ACK,14479060992,130933015923,-82.44,-91.11
5939,RANGE,132001376256,15547494424,-82.5,-92.06
5940,POLL,134332492800,17878621954,-82.17,-91.41
5940,POLL_ACK,22530112512,138984029456,-82.38,-91.61
5940,RANGE,140052343808,23598499961,-81.74,-91.31
5941,POLL,142383962624,25930129730,-82.11,-92.02
5941,POLL_ACK,30581564928,147035443910,-81.57,-91.36
5941,RANGE,148103993344,31650187474,-81.37,-91.62
5942,POLL,150435362304,33981567414,-81.48,-91.43
5942,POLL_ACK,38632580096,155086421064,-81.12,-91.94
5942,RANGE,156154962432,39701194565,-81.52,-92.01
5943,POLL,158486766080,42033009197,-81.51,-91.41
5943,POLL_ACK,46684587520,163138390475,-80.99,-91.97
5943,RANGE,164206856192,47753126341,-81.05,-91.28
5944,POLL,166538483712,50084764842,-81.49,-91.13
5944,POLL_ACK,54735846400,171189611347,-81.28,-92.49
5944,RANGE,172258267648,55804575804,-81.58,-91.15
5945,POLL,174589514240,58135833368,-81.78,-91.05
5945,POLL_ACK,62787603456,179241330409,-81.53,-91.0
5945,RANGE,180310048256,63856394416,-81.62,-91.08
5946,POLL,182641292288,66187649405,-81.54,-92.08
5946,POLL_ACK,70838562816,187292251757,-81.77,-91.85
5946,RANGE,188360811008,71907195162,-81.72,-91.05
5947,POLL,190692696576,74239091723,-81.35,-91.22
5947,POLL_ACK,78889991680,195343642612,-81.7,-91.68
5947,RANGE,196412494848,79958917008,-81.26,-92.11
5948,POLL,198744096256,82290529417,-81.63,-91.35
5948,POLL_ACK,86941628928,203395241858,-81.61,-91.2
5948,RANGE,204463695360,88010155536,-81.71,-91.02
5949,POLL,206795500544,90341971712,-81.94,-91.37
5949,POLL_ACK,94993076224,211446651121,-81.92,-92.11
5949,RANGE,212515295232,96061793422,-81.69,-92.0
5950,POLL,214846535680,98393044859,-81.64,-91.18
5950,POLL_ACK,103043960832,219497497735,-81.94,-91.93
5950,RANGE,220565877760,104112413951,-81.68,-92.05
5951,POLL,222897939968,106444487150,-82.0,-91.65
5951,POLL_ACK,111095642112,227549141001,-81.57,-91.41
5951,RANGE,228617851392,112164425596,-82.25,-92.51
5952,POLL,230949718016,114496303228,-82.15,-91.13
5952,POLL_ACK,119149861888,235603322727,-82.87,-91.45
5952,RANGE,236671534592,120218146851,-82.62,-92.56
5953,POLL,239000748544,122547371779,-82.91,-92.18
5953,POLL_ACK,127198239744,243651662552,-82.66,-90.96
5953,RANGE,244720513024,128267163313,-82.44,-91.56
5954,POLL,247052152320,130598813601,-82.62,-92.19
5954,POLL_ACK,135250189312,251703574077,-82.61,-91.79
5954,RANGE,252772253696,136318942035,-82.58,-92.16
5955,POLL,255103617536,138650316873,-82.48,-91.49
5955,POLL_ACK,143301378048,259754724754,-82.44,-92.18
5955,RANGE,260823771136,144370497524,-82.99,-92.28
5956,POLL,263155021824,146701759224,-82.57,-91.22
5956,POLL_ACK,151353152000,267806460638,-82.37,-91.15
5956,RANGE,268874931712,152421696183,-82.53,-91.39
5957,POLL,271206426112,154753201590,-82.27,-91.24
5957,POLL_ACK,159404407808,275857678367,-82.34,-91.12
5957,RANGE,276926398464,160473201013,-82.63,-91.23
5958,POLL,287309547520,170856399065,-82.48,-91.09
5958,POLL_ACK,175505761792,291958956266,-82.19,-91.56
5958,RANGE,293027495936,176574374564,-82.45,-91.3
5959,POLL,295360578048,178907467684,-82.63,-91.6
5959,POLL_ACK,183558691840,300011848246,-82.38,-91.18
5959,RANGE,301080546304,184627463011,-82.87,-91.07
5960,POLL,303412042752,186958970456,-83.07,-92.35
5960,POLL_ACK,191610257408,308063375751,-81.82,-91.86
5960,RANGE,309132146176,192679100935,-82.07,-91.87
5961,POLL,311463386624,195010352375,-82.31,-91.45
5961,POLL_ACK,199662089728,316115170031,-82.45,-91.71
5961,RANGE,317183600640,200730593429,-82.73,-92.9
5962,POLL,319514851328,203061855117,-82.72,-92.45
5962,POLL_ACK,207712900608,324165942874,-81.91,-92.48
5962,RANGE,325234131968,208781162796,-82.32,-92.03
5963,POLL,327566563840,211113605674,-81.88,-91.06
5963,POLL_ACK,215764417024,332217421250,-81.63,-91.62
5963,RANGE,333286310912,216833379780,-81.94,-92.13
5964,POLL,335617972736,219165052610,-82.03,-91.21
5964,POLL_ACK,223816424960,340269391139,-82.99,-93.07
5964,RANGE,341337894400,224885001324,-82.93,-91.33
5965,POLL,343669003264,227216121175,-82.84,-92.2
5965,POLL_ACK,231867494400,348320422541,-82.0,-92.19
5965,RANGE,349389175296,232936320254,-82.27,-91.8
5966,POLL,351720776704,235267932662,-82.58,-91.62
5966,POLL_ACK,239919066624,356371956719,-82.53,-93.1
5966,RANGE,357440572416,240987755425,-82.98,-91.66
5967,POLL,359771811840,243319005838,-82.8,-92.69
5967,POLL_ACK,247970580480,364423432511,-82.44,-92.28
5967,RANGE,365492171776,249039392835,-82.82,-92.24
5968,POLL,367823277056,251370509119,-82.66,-91.89
5968,POLL_ACK,256021838848,372474652828,-82.4,-93.05
5968,RANGE,373543316992,257090576117,-82.36,-91.18
5969,POLL,375874620416,259421890525,-82.96,-91.57
5969,POLL_ACK,264072588800,380525364729,-82.72,-91.6
5969,RANGE,381593765376,265141062543,-82.78,-92.65
5970,POLL,383926398464,267473706629,-82.66,-92.63
5970,POLL_ACK,272124988928,388577726786,-82.13,-92.65
5970,RANGE,389646189568,273193524807,-82.35,-91.61
5971,POLL,391977428992,275524775220,-82.78,-91.38
5971,POLL_ACK,280176368128,396629067959,-82.59,-91.2
5971,RANGE,397697714176,281245087444,-82.87,-92.22
5972,POLL,400029207040,283576591317,-82.83,-91.59
5972,POLL_ACK,288227631104,404680292905,-82.71,-91.06
5972,RANGE,405748917248,289296328555,-82.96,-91.21
5973,POLL,408080611328,291628033622,-83.04,-92.18
5973,POLL_ACK,296279265280,412731889036,-82.16,-91.95
5973,RANGE,413800596992,297348046323,-82.98,-92.27
5974,POLL,416131702272,299679162593,-82.71,-92.91
5974,POLL_ACK,304329508352,420782094101,-82.7,-91.82
5974,RANGE,421850664448,305398151802,-82.89,-91.34
5975,POLL,424183106560,307730604910,-82.87,-91.28
5975,POLL_ACK,312381529088,428834076788,-82.43,-91.82
5975,RANGE,429902706688,313450232097,-82.62,-91.04
5976,POLL,432234510848,315782047247,-82.75,-92.05
5976,POLL_ACK,320432912896,436885422561,-82.35,-91.18
5976,RANGE,437954099200,321501662639,-82.5,-91.24
5977,POLL,440285854208,323833428626,-82.75,-91.67
5977,POLL_ACK,328483434496,444935906129,-82.67,-92.2
5977,RANGE,446004603904,329552205378,-82.86,-91.18
5978,POLL,456388723712,339936374144,-83.69,-91.4
5978,POLL_ACK,344586107392,461038502982,-83.41,-92.33
5978,RANGE,462106962944,345654640448,-83.56,-91.35
5979,POLL,464440128000,347987816494,-83.69,-91.69
5979,POLL_ACK,352638888960,469091246528,-82.35,-91.33
5979,RANGE,470160035328,353707750857,-82.49,-91.62
5980,POLL,472491532288,356039258807,-83.1,-91.34
5980,POLL_ACK,360690596864,477142916414,-82.98,-91.66
5980,RANGE,478211496448,361759249991,-82.84,-92.02
5981,POLL,480543249408,364091013945,-82.57,-91.44
5981,POLL_ACK,368742098432,485194379963,-82.97,-91.84
5981,RANGE,486263050752,369810842322,-83.03,-92.2
5982,POLL,488594329600,372142132156,-83.26,-91.73
5982,POLL_ACK,376793375232,493245618745,-83.28,-91.67
5982,RANGE,494314246144,377862075718,-83.37,-92.21
5983,POLL,496646053376,380193893947,-83.06,-91.71
5983,POLL_ACK,384845388800,501297594295,-82.82,-91.5
5983,RANGE,502365971968,385913839587,-83.01,-91.52
5984,POLL,504697088512,388244967118,-82.87,-92.01
5984,POLL_ACK,392896189952,509348357415,-82.59,-91.39
5984,RANGE,510416980992,393964886638,-82.7,-91.26
5985,POLL,512748866560,396296783194,-83.02,-92.44
5985,POLL_ACK,400948274176,517400403580,-82.22,-91.7
5985,RANGE,518469019648,402016963344,-82.63,-91.74
5986,POLL,520799897088,404347851771,-82.72,-91.23
5986,POLL_ACK,408999600128,525451691497,-82.61,-91.69
5986,RANGE,526520069632,410068051364,-82.49,-92.58
5987,POLL,528851361792,412399354513,-81.7,-91.62
5987,POLL_ACK,417050285056,533502338387,-82.39,-92.36
5987,RANGE,534570643456,418118663225,-82.0,-91.41
5988,POLL,536902705664,420450736427,-81.97,-91.05
5988,POLL_ACK,425102242816,541554258131,-81.5,-91.95
5988,RANGE,542622617088,426170674879,-81.42,-91.44
5989,POLL,544954483712,428502552488,-81.88,-91.47
5989,POLL_ACK,433153941504,549605918786,-82.32,-92.63
5989,RANGE,550674792960,434222888763,-82.35,-91.68
5990,POLL,553005574656,436553681437,-82.5,-91.63
5990,POLL_ACK,441205253632,557657192901,-82.26,-92.38
5990,RANGE,558725750784,442273884602,-82.26,-92.03
5991,POLL,561056978944,444605123751,-82.19,-91.27
5991,POLL_ACK,449256317952,565708219199,-82.16,-91.92
5991,RANGE,566777019392,450325191238,-82.32,-91.34
