Message num,Action,send,recived,RXPower,FPPower
426,POLL,352867878400,279175714183,-82.23,-93.29
426,POLL_ACK,280248370176,353940603569,-81.27,-90.97
426,RANGE,358587745792,284895565245,-82.34,-92.23
427,POLL,360919666176,287227478967,-81.56,-91.94
427,POLL_ACK,288300081152,361992337553,-81.61,-91.34
427,RANGE,366638188032,292945984440,-81.52,-91.69
428,POLL,368970821632,295278611351,-81.82,-90.83
428,POLL_ACK,296351091200,370043370694,-82.27,-91.6
428,RANGE,374690620416,300998393716,-81.36,-91.38
429,POLL,377022101504,303329868122,-81.78,-92.13
429,POLL_ACK,304402678784,378094981383,-81.4,-91.14
429,RANGE,382741506560,309049256736,-81.6,-90.96
430,POLL,393125368832,319433089169,-81.67,-92.24
430,POLL_ACK,320504370688,394196719560,-81.57,-91.03
430,RANGE,398843442688,325151146549,-81.63,-92.24
431,POLL,401176324608,327484021741,-82.0,-91.98
431,POLL_ACK,328556465152,402248837242,-81.42,-90.88
431,RANGE,406895464448,333203145061,-82.04,-91.16
432,POLL,409228184064,335535857936,-81.75,-91.14
432,POLL_ACK,336608367104,410300762461,-82.15,-92.16
432,RANGE,414948009984,341255667320,-80.76,-91.45
433,POLL,417279591936,343587242543,-81.48,-90.98
433,POLL_ACK,344660203520,418352622159,-81.22,-91.22
433,RANGE,422998491136,349306125127,-80.96,-91.87
434,POLL,425330675200,351638302443,-81.39,-91.19
434,POLL_ACK,352710829568,426403271566,-81.36,-91.65
434,RANGE,431050658816,357358269433,-82.61,-92.96
435,POLL,433381955072,359689558924,-81.91,-91.28
435,POLL_ACK,360761971200,434454436593,-82.14,-90.96
435,RANGE,439102070784,365409658013,-81.66,-91.06
436,POLL,441433362432,367740942883,-82.26,-92.13
436,POLL_ACK,368813805568,442506294365,-82.29,-92.36
436,RANGE,447153223168,373460786975,-81.45,-90.96
437,POLL,449485159424,375792716431,-81.02,-90.8
437,POLL_ACK,376865767424,450558279673,-81.96,-92.64
437,RANGE,455204750336,381512290680,-82.05,-91.71
438,POLL,457536177664,383843711217,-81.55,-91.17
438,POLL_ACK,384916524544,458609060252,-81.33,-92.09
438,RANGE,463255121408,389562638263,-81.3,-91.06
439,POLL,465587585536,391895095589,-81.63,-91.62
439,POLL_ACK,392967846912,466660406112,-81.2,-90.95
439,RANGE,471307244032,397614737400,-81.42,-91.21
440,POLL,473639382016,399946868585,-81.57,-91.74
440,POLL_ACK,401019818496,474712401188,-81.73,-91.92
440,RANGE,479359036416,405666506261,-81.63,-91.63
441,POLL,481690400768,407997863787,-81.69,-92.11
441,POLL_ACK,409070763008,482763369244,-81.85,-92.15
441,RANGE,487409804800,413717251161,-81.56,-93.1
442,POLL,489741936128,416049375725,-81.26,-91.14
442,POLL_ACK,417121623040,490814252697,-81.59,-91.44
442,RANGE,495461676032,421769098987,-81.56,-91.7
443,POLL,497793605120,424101021277,-81.51,-91.58
443,POLL_ACK,425173874688,498866527783,-82.36,-93.08
443,RANGE,503513071616,429820471104,-82.3,-93.01
444,POLL,505845012480,432152405187,-81.55,-92.01
444,POLL_ACK,433224744448,506917421001,-81.84,-91.59
444,RANGE,511564651008,437872027032,-81.68,-90.98
445,POLL,513896031232,440203400437,-82.39,-92.79
445,POLL_ACK,441276012032,514968712079,-81.62,-91.2
445,RANGE,519615387648,445922740148,-81.8,-91.45
446,POLL,521947438592,448254784301,-82.08,-91.41
446,POLL_ACK,449327457792,523020181329,-81.75,-91.64
446,RANGE,527667613696,453974942725,-81.92,-92.2
447,POLL,529998846464,456306168702,-81.53,-91.56
447,POLL_ACK,457378707456,531071454481,-81.63,-91.08
447,RANGE,535718638080,462025943593,-82.38,-91.75
448,POLL,538050705920,464358004602,-82.64,-93.06
448,POLL_ACK,465430441472,539123212044,-82.23,-92.32
448,RANGE,543770568704,470077850677,-81.4,-91.31
449,POLL,546101977600,472409252772,-81.76,-91.43
449,POLL_ACK,473482272768,547175066859,-81.77,-92.01
449,RANGE,551821750272,478129008733,-81.55,-91.13
450,POLL,562204928512,488512156536,-81.67,-91.22
450,POLL_ACK,489583580672,563276421913,-82.35,-91.87
450,RANGE,567923294720,494230505968,-82.16,-91.16
451,POLL,570255884288,496563088678,-82.51,-92.21
451,POLL_ACK,497635494912,571328359815,-82.22,-92.05
451,RANGE,575974830080,502282017647,-81.76,-91.29
