Message num,Action,send,recived,RXPower,FPPower
826,POLL,431182472704,872695572622,-97.55,-100.53
826,POLL_ACK,873768199680,432255197347,-96.85,-100.05
826,RANGE,436007711232,877520803412,-97.01,-100.59
827,POLL,437892221952,879405311130,-97.36,-100.89
827,POLL_ACK,880477758464,438964766814,-97.11,-101.18
827,RANGE,442717357568,884230439021,-97.62,-102.61
828,POLL,444601479168,886114557614,-97.77,-102.74
828,POLL_ACK,887187051008,445674070111,-96.84,-101.27
828,RANGE,449426094080,890939164789,-96.38,-101.71
829,POLL,451311296000,892824363697,-96.64,-101.78
829,POLL_ACK,893896805888,452383835742,-95.65,-100.52
829,RANGE,456136415232,897649475182,-95.82,-100.66
830,POLL,458020486144,899533543101,-96.69,-101.66
830,POLL_ACK,900606551040,459093591655,-95.85,-100.12
830,RANGE,462845995008,904359044210,-96.39,-101.02
831,POLL,464729989120,906243035296,-96.09,-100.99
831,POLL_ACK,907315845120,465802896512,-95.37,-100.03
831,RANGE,469555284480,911068322915,-95.76,-100.34
832,POLL,471439738880,912952774299,-95.36,-99.65
832,POLL_ACK,914025144832,472512206984,-94.88,-98.98
832,RANGE,476264531968,917777559675,-95.45,-99.57
833,POLL,478149241856,919662266548,-95.08,-98.73
833,POLL_ACK,920734957568,479222030483,-93.93,-97.23
833,RANGE,482974763008,924487779955,-94.38,-97.74
834,POLL,484858749440,926371763385,-94.26,-97.67
834,POLL_ACK,927444301312,485931384984,-93.78,-97.35
834,RANGE,489683730432,931196736639,-93.46,-96.52
835,POLL,491568315904,933081319074,-93.39,-96.2
835,POLL_ACK,934153864704,492640959138,-92.95,-95.77
835,RANGE,496393503232,937906498662,-93.09,-95.79
836,POLL,498277432832,939790425259,-93.23,-96.13
836,POLL_ACK,940863040000,499350145191,-92.4,-94.93
836,RANGE,503102107648,944615092318,-93.37,-96.5
837,POLL,511696825856,953209796818,-92.76,-95.28
837,POLL_ACK,954280745984,512767872613,-92.71,-95.22
837,RANGE,516519600640,958032563964,-93.13,-95.51
838,POLL,518406262272,959919222607,-93.78,-96.68
838,POLL_ACK,960992089088,519479226393,-93.15,-95.98
838,RANGE,523231340544,964744293143,-93.45,-96.48
839,POLL,525115765248,966628714839,-94.03,-97.09
839,POLL_ACK,967701124608,526188272632,-93.05,-95.8
839,RANGE,529941022720,971453964563,-93.61,-96.31
840,POLL,531825274368,973338213214,-94.35,-97.21
840,POLL_ACK,974411187200,532898345968,-93.21,-95.69
840,RANGE,536650196992,978163128084,-93.76,-96.19
841,POLL,538534777856,980047705967,-94.49,-96.62
841,POLL_ACK,981120426496,539607596016,-92.93,-95.02
841,RANGE,543359204352,984872124703,-94.52,-96.54
842,POLL,545244029440,986756946765,-94.61,-96.67
842,POLL_ACK,987830112768,546317293057,-93.91,-96.08
842,RANGE,550069199360,991582108921,-94.51,-97.31
843,POLL,551953845760,993466752292,-94.77,-98.04
843,POLL_ACK,994540601344,553027792434,-94.48,-97.75
843,RANGE,556780386304,998293285035,-96.09,-99.9
844,POLL,558663287808,1000176183510,-96.5,-100.55
844,POLL_ACK,1001248765440,559735967299,-95.4,-99.51
844,RANGE,563488333824,1005001221778,-96.08,-101.44
845,POLL,565372539392,1006885424315,-95.72,-101.28
845,POLL_ACK,1007958514176,566445726832,-95.92,-101.39
845,RANGE,570198028800,1011710905936,-95.61,-100.94
846,POLL,572082294784,1013595168888,-96.25,-101.3
846,POLL_ACK,1014668255744,573155479187,-95.42,-100.25
846,RANGE,576907591168,1018420457465,-97.04,-101.49
847,POLL,578791546368,1020304409610,-97.19,-102.21
847,POLL_ACK,1021376185856,579863420182,-96.11,-100.27
847,RANGE,583614629888,1025127485356,-96.59,-101.39
848,POLL,585501049856,1027013902298,-96.52,-101.01
848,POLL_ACK,1028086857216,586574102354,-95.68,-99.91
848,RANGE,590325590016,1031838434675,-95.52,-99.27
849,POLL,592210851840,1033723693491,-95.81,-99.23
849,POLL_ACK,1034796277760,593283533711,-94.96,-98.52
849,RANGE,597034887168,1038547721056,-95.6,-99.17
850,POLL,598920308224,1040433139089,-95.97,-99.75
850,POLL_ACK,1041505772544,599993039253,-94.72,-98.47
850,RANGE,603745428992,1045258252084,-94.73,-97.94
851,POLL,605629498368,1047142318412,-94.58,-97.86
851,POLL_ACK,1048214341632,606701619237,-93.62,-96.59
851,RANGE,610454936576,1051967748723,-94.86,-98.06
852,POLL,612339001856,1053851810959,-94.86,-97.46
852,POLL_ACK,1054927531008,613414819547,-93.31,-95.66
852,RANGE,617164380672,1058677181936,-94.28,-96.5
853,POLL,619048493568,1060561291798,-94.59,-97.32
853,POLL_ACK,1061634184192,620121483622,-93.49,-95.59
853,RANGE,623872976896,1065385767292,-94.88,-97.09
854,POLL,625758515712,1067271303057,-95.41,-98.2
854,POLL_ACK,1068344111616,626831421929,-94.44,-96.38
854,RANGE,630583625728,1072096405233,-95.15,-97.7
855,POLL,632467872256,1073980648703,-95.02,-97.73
855,POLL_ACK,1075053490688,633540811863,-94.48,-97.27
855,RANGE,637292812288,1078805580910,-94.8,-97.52
856,POLL,639177390080,1080690155659,-95.35,-98.47
856,POLL_ACK,1081762904576,640250236641,-94.75,-97.8
856,RANGE,644002650112,1085515407837,-94.82,-97.72
857,POLL,652596083712,1094108827524,-94.58,-98.17
857,POLL_ACK,1095180026880,653667380667,-93.9,-96.94
857,RANGE,657419164672,1098931900714,-94.41,-98.07
858,POLL,659305833472,1306938700,-94.35,-98.02
858,POLL_ACK,2379412992,660378405393,-93.86,-97.67
858,RANGE,664131152384,6132249759,-94.9,-98.98
859,POLL,666015342080,8016436395,-94.85,-99.87
859,POLL_ACK,9089358848,667088362121,-94.93,-98.94
859,RANGE,670840402432,12841488927,-95.33,-100.72
860,POLL,672724907008,14725990443,-95.75,-100.89
860,POLL_ACK,15798790144,673797804293,-94.88,-99.99
860,RANGE,677550102528,19551178127,-94.92,-100.67
861,POLL,679434097664,21435170256,-95.09,-99.42
861,POLL_ACK,22507572224,680506597210,-94.56,-99.16
861,RANGE,684258643456,26259708249,-95.56,-99.87
862,POLL,686143913984,28144975764,-95.14,-99.31
862,POLL_ACK,29217767424,687216803254,-94.77,-99.62
862,RANGE,690969229312,32970283266,-95.43,-101.3
863,POLL,692853417472,34854468362,-95.14,-101.26
863,POLL_ACK,35927000064,693926046735,-94.56,-100.22
863,RANGE,697678669312,39679712394,-95.06,-100.86
864,POLL,699562859520,41563899570,-95.03,-100.51
864,POLL_ACK,42636683776,700635741315,-94.12,-98.87
864,RANGE,704386711040,46387743284,-94.14,-99.31
865,POLL,706272109568,48273138773,-94.1,-98.14
865,POLL_ACK,49345796608,707344865023,-93.83,-98.52
865,RANGE,711097027584,53098048939,-93.57,-97.41
866,POLL,712981614592,54982632911,-93.78,-97.24
866,POLL_ACK,56055288320,714054367648,-93.21,-97.7
866,RANGE,717806912000,59807922446,-94.12,-98.52
867,POLL,719691118080,61692125462,-94.13,-98.18
867,POLL_ACK,62764964352,720764054596,-93.7,-97.55
867,RANGE,724516366848,66517366378,-93.74,-97.73
868,POLL,726400934400,68401930894,-93.59,-97.71
868,POLL_ACK,69474709504,727473810658,-93.3,-96.06
868,RANGE,731226037248,73227025922,-94.05,-98.2
869,POLL,733110125056,75111110693,-93.91,-97.78
869,POLL_ACK,76183692288,734182804254,-93.55,-96.91
869,RANGE,737934794752,79935772625,-94.31,-97.29
870,POLL,739819575296,81820550155,-94.57,-98.34
870,POLL_ACK,82893484544,740892607328,-93.37,-97.05
870,RANGE,744644217856,86645184903,-93.66,-97.91
871,POLL,746529383424,88530347439,-94.15,-98.05
871,POLL_ACK,89602920960,747602054572,-93.5,-97.02
871,RANGE,751354443776,93355399957,-93.63,-97.8
872,POLL,753238948352,95239901462,-94.01,-97.92
872,POLL_ACK,96312730624,754311875127,-93.28,-96.79
872,RANGE,758064144384,100065089677,-93.87,-97.68
873,POLL,759948138496,101949080736,-93.87,-97.05
873,POLL_ACK,103022027776,761021183181,-92.84,-96.52
873,RANGE,764772740096,106773674472,-94.04,-97.0
