Message num,Action,send,recived,RXPower,FPPower
8588,POLL,108330388992,1091294847259,-84.88,-91.16
8588,POLL_ACK,1093260866048,110296470928,-85.02,-91.3
8588,RANGE,114048318976,1097012794798,-84.41,-91.52
8589,POLL,116381418496,1099345901471,-84.69,-91.23
8589,POLL_ACK,1801945088,118349153030,-84.6,-91.14
8589,RANGE,122101394432,5554267187,-84.32,-91.94
8590,POLL,124433196032,7886075937,-84.14,-91.41
8590,POLL_ACK,9853441536,126400624783,-83.58,-91.61
8590,RANGE,130152023552,13604920982,-83.16,-91.12
8591,POLL,132484599808,15937504393,-83.11,-91.2
8591,POLL_ACK,17905233408,134452391956,-82.97,-91.48
8591,RANGE,138203493376,21656415517,-83.32,-91.21
8592,POLL,140535690240,23988619544,-84.46,-92.02
8592,POLL_ACK,25955977216,142503111056,-83.37,-91.5
8592,RANGE,146255484928,29708431777,-83.79,-91.28
8593,POLL,148587406848,32040360843,-84.82,-91.87
8593,POLL_ACK,34007982592,150555091735,-84.02,-92.32
8593,RANGE,154307057664,37760029187,-83.65,-91.27
8594,POLL,156638810624,40091789278,-83.89,-91.86
8594,POLL_ACK,42059316736,158606401230,-83.72,-91.35
8594,RANGE,162358611456,45811607651,-84.25,-91.77
8595,POLL,164689840128,48142843470,-84.34,-91.55
8595,POLL_ACK,50110304256,166657364067,-83.13,-91.4
8595,RANGE,170409756160,53862777033,-84.19,-91.38
8596,POLL,172741617664,56194645690,-83.87,-91.51
8596,POLL_ACK,58162324992,174709360115,-85.08,-93.19
8596,RANGE,178461223936,61914269471,-85.63,-91.9
8597,POLL,180792647680,64245700354,-86.14,-92.94
8597,POLL_ACK,66213022720,182760033188,-85.34,-92.01
8597,RANGE,186512623616,69965693770,-86.0,-92.05
8598,POLL,188844425216,72297502505,-85.22,-91.2
8598,POLL_ACK,74264799232,190811785112,-85.61,-92.13
8598,RANGE,194564073472,78017168261,-85.72,-91.05
8599,POLL,196895828480,80348930402,-85.73,-91.88
8599,POLL_ACK,82316801024,198863762251,-84.58,-91.36
8599,RANGE,202615422464,86068541925,-84.73,-91.24
8600,POLL,204946853376,88399979973,-85.41,-92.16
8600,POLL_ACK,90367261696,206914198244,-84.62,-91.49
8600,RANGE,210666518528,94119662640,-86.06,-92.4
8601,POLL,212998322688,96451473956,-86.0,-91.7
8601,POLL_ACK,98418991616,214965903506,-85.1,-91.48
8601,RANGE,218718030848,102171199635,-85.67,-91.1
8602,POLL,221050039296,104503215209,-85.9,-92.13
8602,POLL_ACK,106470832128,223017719373,-85.69,-91.96
8602,RANGE,226769968128,110223161493,-85.98,-91.87
8603,POLL,229101069312,112554269739,-85.33,-91.98
8603,POLL_ACK,114521671680,231068534417,-84.59,-91.54
8603,RANGE,234820838400,118274056275,-85.46,-91.86
8604,POLL,237152846848,120606071835,-85.2,-91.92
8604,POLL_ACK,122573812736,239120650911,-85.18,-92.3
8604,RANGE,242872389120,126325631581,-85.21,-92.21
8605,POLL,245204245504,128657495085,-84.95,-91.64
8605,POLL_ACK,130624962560,247171776147,-84.51,-91.19
8605,RANGE,250923704832,134376971888,-85.48,-92.62
8606,POLL,253255649280,136708923485,-85.8,-91.89
8606,POLL_ACK,138676281856,255223070811,-84.81,-91.73
8606,RANGE,258975451648,142428743331,-85.38,-91.96
8607,POLL,261307053056,144760351863,-85.19,-91.66
8607,POLL_ACK,146726484992,263273249354,-84.58,-91.06
8607,RANGE,267026599936,150479916239,-85.13,-92.29
8608,POLL,277409551872,160862899837,-85.51,-91.83
8608,POLL_ACK,162829201408,279375916588,-85.3,-92.08
8608,RANGE,283127741440,166581106921,-84.73,-91.63
8609,POLL,285461268480,168914641069,-85.24,-92.54
8609,POLL_ACK,170882369024,287429059582,-84.36,-91.82
8609,RANGE,291181066752,174634456849,-85.34,-91.92
8610,POLL,293512671744,176966068970,-84.7,-91.27
8610,POLL_ACK,178933095936,295479761877,-84.13,-91.4
8610,RANGE,299232398848,182685813547,-85.47,-92.67
8611,POLL,301563762688,185017184541,-85.15,-91.05
8611,POLL_ACK,186985037824,303531679131,-84.9,-91.51
8611,RANGE,307283397120,190736836454,-85.61,-92.5
8612,POLL,309615165952,193068612435,-85.04,-91.11
8612,POLL_ACK,195036124160,311582740830,-84.73,-91.62
8612,RANGE,315334102528,198787566504,-84.43,-91.79
8613,POLL,317666508800,201119979903,-84.73,-91.82
8613,POLL_ACK,203087768064,319634360145,-85.28,-92.06
8613,RANGE,323385442304,206838930853,-85.04,-91.79
8614,POLL,325717912576,209171408218,-84.97,-91.56
8614,POLL_ACK,211139064832,327685632358,-84.92,-91.52
8614,RANGE,331437253632,214890766751,-85.14,-92.14
8615,POLL,333769690112,217223210343,-85.28,-92.44
8615,POLL_ACK,219190807040,335737349966,-84.67,-91.26
8615,RANGE,339489465856,222943003597,-84.93,-93.27
8616,POLL,341821093376,225274638250,-84.6,-91.11
8616,POLL_ACK,227241967104,343788485402,-84.69,-91.31
8616,RANGE,347540292096,230993854433,-85.07,-92.04
8617,POLL,349872183808,233325753276,-85.35,-92.39
8617,POLL_ACK,235293537280,351840030962,-85.44,-93.18
8617,RANGE,355591324160,239044911133,-84.53,-91.12
8618,POLL,357923526656,241377120741,-84.79,-91.36
8618,POLL_ACK,243344780288,359891249364,-84.08,-91.49
8618,RANGE,363642846208,247096457758,-84.7,-91.25
8619,POLL,365974930432,249428549087,-84.58,-91.29
8619,POLL_ACK,251396136960,367942581468,-84.42,-91.54
8619,RANGE,371694072320,255147708447,-83.96,-91.94
8620,POLL,374026707456,257480350688,-83.73,-91.34
8620,POLL_ACK,259447547904,375993967838,-84.92,-92.66
8620,RANGE,379746433536,263200094221,-85.31,-93.05
8621,POLL,382077797888,265531465670,-85.14,-93.18
8621,POLL_ACK,267499124224,384045519627,-85.7,-91.9
8621,RANGE,387796670976,271250356153,-85.59,-93.05
8622,POLL,390129141248,273582833515,-84.61,-91.39
8622,POLL_ACK,275548928000,392095298931,-85.33,-91.45
8622,RANGE,395847317504,279301027172,-85.94,-92.05
8623,POLL,398180605440,281634322196,-84.95,-91.21
8623,POLL_ACK,283602238976,400148585425,-84.93,-91.12
8623,RANGE,403899229696,287352963868,-85.12,-91.47
8624,POLL,406231948288,289685689568,-85.13,-91.27
8624,POLL_ACK,291653283328,408199605235,-85.69,-92.94
8624,RANGE,411951083008,295404841695,-84.12,-91.62
8625,POLL,414283725824,297737491620,-84.63,-91.73
8625,POLL_ACK,299704899584,416251196955,-84.44,-91.67
8625,RANGE,420003267584,303457050787,-84.16,-91.26
8626,POLL,422335129088,305788919355,-85.26,-91.71
8626,POLL_ACK,307755789312,424302062235,-85.48,-92.37
8626,RANGE,428054524416,311508332073,-85.06,-92.66
8627,POLL,430386532864,313840347616,-84.52,-91.76
8627,POLL_ACK,315808004608,432354253049,-83.94,-92.16
8627,RANGE,436106267648,319560099808,-84.84,-92.45
8628,POLL,446489335296,329943199056,-85.03,-91.12
8628,POLL_ACK,331909012480,448455211907,-85.12,-91.17
8628,RANGE,452207607296,335661488481,-85.93,-91.68
8629,POLL,454540743680,337994631968,-85.26,-91.68
8629,POLL_ACK,339962113024,456508287940,-86.05,-91.95
8629,RANGE,460260733440,343714639149,-85.72,-92.19
8630,POLL,462592146944,346046059749,-85.46,-92.25
8630,POLL_ACK,348013082112,464559232464,-84.83,-91.41
8630,RANGE,468311740928,351765671197,-85.9,-91.96
8631,POLL,470643237376,354097174750,-84.85,-91.08
8631,POLL_ACK,356064640000,472610765822,-84.88,-93.02
8631,RANGE,476363092480,359817047272,-84.28,-91.3
8632,POLL,478694953984,362148915869,-85.69,-91.94
8632,POLL_ACK,364116827136,480662928440,-84.57,-92.06
8632,RANGE,484414604800,367868584096,-85.24,-91.79
8633,POLL,486746357760,370200344132,-85.52,-92.15
8633,POLL_ACK,372168189440,488714266282,-86.0,-91.73
8633,RANGE,492466136064,375920139798,-86.14,-91.74
8634,POLL,494797387264,378251398059,-86.33,-92.64
8634,POLL_ACK,380219051008,496765103400,-86.75,-92.13
8634,RANGE,500517530112,383971558312,-85.58,-91.33
8635,POLL,502849164800,386303200102,-85.88,-91.23
8635,POLL_ACK,388270921216,504816949111,-86.31,-91.95
8635,RANGE,508569005056,392023057764,-85.55,-91.57
8636,POLL,510900255232,394354315032,-86.63,-91.98
8636,POLL_ACK,396321577984,512867581356,-85.12,-91.01
8636,RANGE,516619531264,400073608510,-85.88,-92.34
8637,POLL,518951598080,402405682457,-85.99,-91.41
8637,POLL_ACK,404372940800,520918919590,-85.66,-92.06
8637,RANGE,524671499776,408125601593,-86.01,-92.39
8638,POLL,527003375616,410457484521,-84.8,-91.56
8638,POLL_ACK,412425261056,528971215324,-84.4,-91.29
8638,RANGE,532723284480,416177410813,-85.49,-91.09
8639,POLL,535054466048,418508599458,-84.83,-91.5
8639,POLL_ACK,420476378624,537022308366,-84.95,-92.16
8639,RANGE,540773546496,424227697333,-86.11,-92.63
8640,POLL,543106182656,426560340592,-84.8,-91.31
8640,POLL_ACK,428527538688,545073443934,-84.68,-91.35
8640,RANGE,548825636864,432279812188,-84.64,-91.38
8641,POLL,551157581312,434611763710,-85.31,-92.27
8641,POLL_ACK,436579099136,553124979940,-84.27,-91.37
8641,RANGE,556877305856,440331505634,-84.97,-91.63
8642,POLL,559208615936,442662822810,-86.18,-91.89
8642,POLL_ACK,444630387200,561176243515,-85.5,-92.51
8642,RANGE,564927556608,448381780900,-84.95,-91.17
8643,POLL,567260393472,450714624856,-85.25,-91.43
8643,POLL_ACK,452681888256,569227720063,-84.71,-92.01
8643,RANGE,572979842560,456434091359,-85.42,-92.04
8644,POLL,575311796736,458766052628,-85.61,-91.16
8644,POLL_ACK,460732546048,577278353352,-85.72,-91.59
8644,RANGE,581031568384,464485841672,-85.85,-91.86
8645,POLL,583362887168,466817167542,-84.96,-91.9
8645,POLL_ACK,468784554496,585330337303,-85.4,-92.17
8645,RANGE,589082617856,472536915617,-84.89,-91.92
8646,POLL,591414599168,474868904022,-85.01,-91.75
8646,POLL_ACK,476836493312,593382251661,-84.44,-91.13
8646,RANGE,597134387200,480588709459,-85.03,-91.21
8647,POLL,599465633792,482919963103,-84.46,-91.67
8647,POLL_ACK,484888434688,601434168542,-85.43,-92.4
8647,RANGE,605185869824,488640216546,-85.01,-91.65
8648,POLL,615568489984,499022868234,-85.32,-92.18
8648,POLL_ACK,500988348416,617534033377,-84.99,-91.51
8648,RANGE,621285835776,504740231387,-85.31,-91.96
8649,POLL,623620217856,507074620540,-84.81,-91.13
8649,POLL_ACK,509042017792,625587678298,-84.91,-92.01
8649,RANGE,629340208128,512794628197,-84.84,-92.23
8650,POLL,631671247872,515125675000,-85.24,-92.93
8650,POLL_ACK,517093505024,633639141092,-84.02,-91.4
8650,RANGE,637391016960,520845461464,-84.86,-91.69
8651,POLL,639723024896,523177476466,-85.3,-92.09
8651,POLL_ACK,525144749568,641690361191,-86.08,-92.38
8651,RANGE,645441088000,528895556962,-85.02,-91.42
8652,POLL,647774115328,531228591351,-85.39,-91.12
8652,POLL_ACK,533196099072,649741686229,-84.57,-91.56
8652,RANGE,653493892608,536948386019,-84.79,-91.6
8653,POLL,655825458176,539279958674,-84.8,-91.05
8653,POLL_ACK,541247283712,657792846423,-84.21,-91.45
8653,RANGE,661544731136,544999248998,-84.58,-91.99
8654,POLL,663877235712,547331760669,-85.73,-92.08
8654,POLL_ACK,549299534848,665845073103,-84.8,-91.46
8654,RANGE,669596961280,553051503588,-85.13,-91.86
8655,POLL,671928326144,555382875489,-85.24,-92.2
8655,POLL_ACK,557350962176,673896476055,-84.37,-91.82
8655,RANGE,677648120832,561102687500,-86.36,-93.2
8656,POLL,679979729408,563434303136,-86.06,-91.98
8656,POLL_ACK,565401687552,681947177031,-85.83,-92.15
8656,RANGE,685699688960,569154280030,-84.56,-92.1
8657,POLL,688031441408,571486039556,-84.15,-91.04
8657,POLL_ACK,573453633024,689999098067,-84.11,-92.33
8657,RANGE,693750927872,577205543384,-84.04,-92.24
8658,POLL,696082849792,579537472394,-83.73,-92.39
8658,POLL_ACK,581505065984,698050506582,-83.46,-91.73
8658,RANGE,701802493440,585257133392,-84.5,-92.19
8659,POLL,704134253568,587588900595,-83.82,-91.47
8659,POLL_ACK,589556856320,706102272534,-84.21,-91.5
8659,RANGE,709854036992,593308701289,-84.08,-92.28
8660,POLL,712185283072,595639954409,-84.55,-92.58
8660,POLL_ACK,597607697920,714153089808,-83.87,-91.68
8660,RANGE,717904423424,601359112062,-85.58,-91.65
8661,POLL,720236686848,603691382546,-85.01,-91.3
8661,POLL_ACK,605659268096,722204635615,-84.41,-91.36
8661,RANGE,725955887616,609410600634,-84.84,-92.22
