Message num,Action,send,recived,RXPower,FPPower
8555,POLL,108330388992,1091048234271,-83.48,-91.31
8555,POLL_ACK,1094802941440,112085164895,-82.2,-92.0
8555,RANGE,114048318976,1096766165040,-83.12,-91.53
8556,POLL,116381418496,1099099264833,-83.32,-92.65
8556,POLL_ACK,3344162304,120138012500,-82.64,-91.73
8556,RANGE,122101394432,5307613758,-83.39,-92.91
8557,POLL,124433196032,7639415591,-83.68,-92.43
8557,POLL_ACK,11396451840,128190301017,-83.65,-92.94
8557,RANGE,130152023552,13358243823,-84.41,-93.17
8558,POLL,132484599808,15690820362,-84.88,-93.19
8558,POLL_ACK,19447216128,136241064307,-82.59,-90.87
8558,RANGE,138203493376,21409714731,-84.46,-91.73
8559,POLL,140535690240,23741911847,-83.93,-92.11
8559,POLL_ACK,27498871296,144292718419,-82.81,-91.46
8559,RANGE,146255484928,29461707329,-83.57,-91.76
8560,POLL,148587406848,31793629540,-83.36,-91.05
8560,POLL_ACK,35550260224,152344106300,-82.92,-91.79
8560,RANGE,154307057664,37513281122,-84.98,-92.44
8561,POLL,156638810624,39845034338,-83.6,-91.67
8561,POLL_ACK,43602295808,160396140829,-84.56,-93.15
8561,RANGE,162358611456,45564835952,-85.69,-92.19
8562,POLL,164689840128,47896064894,-84.7,-92.82
8562,POLL_ACK,51652675584,168446519557,-82.52,-91.31
8562,RANGE,170409756160,53615981709,-83.56,-93.17
8563,POLL,172741617664,55947843497,-83.55,-91.46
8563,POLL_ACK,59704687104,176498530012,-81.74,-91.82
8563,RANGE,178461223936,61667450542,-82.9,-92.23
8564,POLL,180792647680,63998874571,-83.5,-92.73
8564,POLL_ACK,67755591680,184549433550,-83.33,-92.31
8564,RANGE,186512623616,69718851244,-84.59,-91.87
8565,POLL,188844425216,72050653097,-85.05,-92.4
8565,POLL_ACK,75807619584,192601460477,-82.93,-90.93
8565,RANGE,194564073472,77770302110,-82.89,-91.12
8566,POLL,196895828480,80102057389,-83.61,-91.35
8566,POLL_ACK,83859009024,200652848844,-82.1,-91.8
8566,RANGE,202615422464,85821652141,-83.8,-91.77
8567,POLL,204946853376,88153083311,-84.01,-93.55
8567,POLL_ACK,91909449728,208703288524,-82.3,-91.74
8567,RANGE,210666518528,93872749279,-82.6,-91.28
8568,POLL,212998322688,96204553706,-82.6,-91.39
8568,POLL_ACK,99961011712,216754849432,-82.5,-92.75
8568,RANGE,218718030848,101924262645,-81.68,-91.63
8569,POLL,221050039296,104256271380,-83.98,-92.79
8569,POLL_ACK,108013192704,224807029379,-81.97,-91.63
8569,RANGE,226769968128,109976200926,-82.79,-92.25
8570,POLL,229101069312,112307302369,-83.67,-92.04
8570,POLL_ACK,116063683072,232857518843,-82.68,-92.13
8570,RANGE,234820838400,118027072112,-83.06,-91.43
8571,POLL,237152846848,120359080805,-82.54,-91.91
8571,POLL_ACK,124115734016,240909568801,-81.85,-91.67
8571,RANGE,242872389120,126078623857,-82.87,-91.39
8572,POLL,245204245504,128410480489,-82.61,-91.96
8572,POLL_ACK,132167128064,248960961813,-82.91,-91.68
8572,RANGE,250923704832,134129940584,-85.24,-91.8
8573,POLL,253255649280,136461885319,-83.36,-92.33
8573,POLL_ACK,140218383360,257012216084,-83.99,-91.81
8573,RANGE,258975451648,142181688427,-84.3,-91.37
8574,POLL,261307053056,144513290096,-85.26,-92.25
8574,POLL_ACK,148270421504,265064253212,-83.77,-91.22
8574,RANGE,267026599936,150232837728,-83.68,-91.17
8575,POLL,277409551872,160615790853,-85.81,-92.45
8575,POLL_ACK,164370511872,281164341596,-84.96,-92.44
8575,RANGE,283127741440,166333981229,-83.23,-90.87
8576,POLL,285461268480,168667508526,-83.73,-92.15
